FILENAME|OBS_ID|PROGRAM|OBS_NUM|VISIT|VISIT_ID|VISITGRP|VISITYPE|SEQ_ID|ACT_ID|EXPOSURE|EXP_TYPE|NEXPOSUR|EXPCOUNT|INSTRUME|DETECTOR|CHANNEL|TARGETID|TARGPROP|TARGNAME|TARGTYPE|TEMPLATE|PNTGTYPE|PNTG_SEQ|TARGORDN|EXPSPCIN|DITHPTIN|MOSTILNO|MODULE|FILTER|PUPIL|DITHERID|PATTTYPE|PATTSTRT|NUMDTHPT|PATTSIZE|SUBPXPTS|PATT_NUM|SUBPIXEL|APERNAME|SDP_VER|SUBARRAY|GRATING|FXD_SLIT|BAND|GWA_XTIL|GWA_YTIL|ASN_CANDIDATE|EXPOSERR|IS_PSF|IS_IMPRT|BKGDTARG|TSOVISIT|MSASTATE|MSAMETFL|OPMODE|LAMP|SPEC_NUM|SPAT_NUM|DMS_NOTE|EXSEGTOT|NINTS|NGROUPS|MTSHADOW
jw02739011001_02103_00002_nrcb4_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|2|NRC_IMAGE|20|6|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|7|1|2|2|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|2|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00002_nrcblong_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|2|NRC_IMAGE|20|6|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|7|1|2|2|1|B|F460M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|2|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00003_nrcb1_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|3|NRC_IMAGE|20|6|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|8|1|2|3|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00003_nrcb2_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|3|NRC_IMAGE|20|6|NIRCAM|NRCB2|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|8|1|2|3|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB2_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00003_nrcb3_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|3|NRC_IMAGE|20|6|NIRCAM|NRCB3|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|8|1|2|3|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB3_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00003_nrcb4_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|3|NRC_IMAGE|20|6|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|8|1|2|3|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00003_nrcblong_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|3|NRC_IMAGE|20|6|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|8|1|2|3|1|B|F460M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00004_nrcb1_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|4|NRC_IMAGE|20|6|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|9|1|2|4|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00004_nrcb2_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|4|NRC_IMAGE|20|6|NIRCAM|NRCB2|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|9|1|2|4|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB2_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00004_nrcb3_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|4|NRC_IMAGE|20|6|NIRCAM|NRCB3|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|9|1|2|4|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB3_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00004_nrcb4_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|4|NRC_IMAGE|20|6|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|9|1|2|4|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00004_nrcblong_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|4|NRC_IMAGE|20|6|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|9|1|2|4|1|B|F460M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00005_nrcb1_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|5|NRC_IMAGE|20|6|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|10|1|2|5|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00005_nrcb2_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|5|NRC_IMAGE|20|6|NIRCAM|NRCB2|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|10|1|2|5|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB2_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00005_nrcb3_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|5|NRC_IMAGE|20|6|NIRCAM|NRCB3|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|10|1|2|5|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB3_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00005_nrcb4_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|5|NRC_IMAGE|20|6|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|10|1|2|5|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02103_00005_nrcblong_uncal.fits|V02739011001P0000000002103|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|03|5|NRC_IMAGE|20|6|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|10|1|2|5|1|B|F460M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|1|8|NONE
jw02739011001_02105_00001_nrcb1_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|1|NRC_IMAGE|20|11|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|11|1|3|1|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|1|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00001_nrcb2_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|1|NRC_IMAGE|20|11|NIRCAM|NRCB2|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|11|1|3|1|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|1|NULL|NRCB2_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00001_nrcb3_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|1|NRC_IMAGE|20|11|NIRCAM|NRCB3|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|11|1|3|1|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|1|NULL|NRCB3_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00001_nrcb4_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|1|NRC_IMAGE|20|11|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|11|1|3|1|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|1|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00001_nrcblong_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|1|NRC_IMAGE|20|11|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|11|1|3|1|1|B|F300M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|1|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00002_nrcb1_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|2|NRC_IMAGE|20|11|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|12|1|3|2|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|2|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00002_nrcb2_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|2|NRC_IMAGE|20|11|NIRCAM|NRCB2|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|12|1|3|2|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|2|NULL|NRCB2_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00002_nrcb3_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|2|NRC_IMAGE|20|11|NIRCAM|NRCB3|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|12|1|3|2|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|2|NULL|NRCB3_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00002_nrcb4_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|2|NRC_IMAGE|20|11|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|12|1|3|2|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|2|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00002_nrcblong_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|2|NRC_IMAGE|20|11|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|12|1|3|2|1|B|F300M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|2|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00003_nrcb1_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|3|NRC_IMAGE|20|11|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|13|1|3|3|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00003_nrcb2_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|3|NRC_IMAGE|20|11|NIRCAM|NRCB2|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|13|1|3|3|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB2_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00003_nrcb3_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|3|NRC_IMAGE|20|11|NIRCAM|NRCB3|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|13|1|3|3|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB3_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00003_nrcb4_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|3|NRC_IMAGE|20|11|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|13|1|3|3|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00003_nrcblong_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|3|NRC_IMAGE|20|11|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|13|1|3|3|1|B|F300M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|3|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00004_nrcb1_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|4|NRC_IMAGE|20|11|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|14|1|3|4|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00004_nrcb2_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|4|NRC_IMAGE|20|11|NIRCAM|NRCB2|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|14|1|3|4|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB2_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00004_nrcb3_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|4|NRC_IMAGE|20|11|NIRCAM|NRCB3|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|14|1|3|4|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB3_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00004_nrcb4_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|4|NRC_IMAGE|20|11|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|14|1|3|4|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00004_nrcblong_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|4|NRC_IMAGE|20|11|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|14|1|3|4|1|B|F300M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|4|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00005_nrcb1_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|5|NRC_IMAGE|20|11|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|15|1|3|5|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00005_nrcb2_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|5|NRC_IMAGE|20|11|NIRCAM|NRCB2|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|15|1|3|5|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB2_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00005_nrcb3_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|5|NRC_IMAGE|20|11|NIRCAM|NRCB3|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|15|1|3|5|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB3_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00005_nrcb4_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|5|NRC_IMAGE|20|11|NIRCAM|NRCB4|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|15|1|3|5|1|B|F140M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB4_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02105_00005_nrcblong_uncal.fits|V02739011001P0000000002105|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|05|5|NRC_IMAGE|20|11|NIRCAM|NRCBLONG|LONG|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|15|1|3|5|1|B|F300M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|5|NULL|NRCB5_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
jw02739011001_02107_00001_nrcb1_uncal.fits|V02739011001P0000000002107|2739|11|1|02739011001|2|PRIME_TARGETED_MOVING|1|07|1|NRC_IMAGE|20|16|NIRCAM|NRCB1|SHORT|2|URANUS|URANUS|MOVING|NIRCam Imaging|SCIENCE|16|1|4|1|1|B|F210M|CLEAR|1|INTRAMODULEBOX|NULL|5|NULL|1|1|NULL|NRCB1_FULL|2025_4a|FULL|NULL|NULL|NULL|NULL|NULL|[('o011', 'OBSERVATION')]|NULL|NULL|NULL|F|F|NULL|NULL|NULL|NULL|NULL|NULL|NULL|NULL|2|7|NONE
